verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,results_path,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,H_dims,FORWARD,N_ALICE_traj,kill_feats,density_ratio_feature_map,adversary_feature_map,learning_rate_BC,entropy_coeff,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,random_demos,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max_all,T_max,model_reg_coeff,partial_obs,recent_samp_priority_exp,horizon_weight_offset_exp,pair_with_E,drop_first,adversary_t_bucket_size,recompute_adversary_freq,density_ratio_alpha,train_r_mean,train_r_std,test_r_mean,test_r_std,loss_function,alg,env_id,N_E_samp,epoch_losses,best_epoch_ind,w_max,w_min,final,iteration_num,horizon,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind,JS_div,hindsight_loss_train
0,12000000,10,25,True,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.04465692412065025, 0.04517491, 0.044870887, 0.044813056, 0.043539573, 0.043165028, 0.04239681, 0.04405486, 0.04231517, 0.04176031]",9,1.0,1.0,False,5,1000,22858.000000000004,2400.181805730431,2408.225216103012,0.20281651616096497,0.04524911195039749,0.20281651616096497,23.726631534099578,5,5449272.580221164,0.04524911195039749
0,14000000,10,25,True,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.04102963616019137, 0.041132856, 0.041265566, 0.041290805, 0.040673554, 0.039847802, 0.039403073, 0.041863807, 0.038675517, 0.03905223]",8,1.0,1.0,False,6,1000,22858.000000000004,2685.5454124183757,1694.7510313376074,0.20405912399291992,0.04231235384941101,0.20405912399291992,27.49881319999695,6,5317773.024963387,0.04231235384941101
0,16000000,10,25,True,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.0382425740078258, 0.03827162, 0.038418356, 0.038976513, 0.037628878, 0.03722693, 0.036825173, 0.03866497, 0.036334645, 0.037054066]",8,1.0,1.0,False,7,1000,22858.000000000004,3048.7390698953527,1743.9209209198098,0.20449170470237732,0.04019484668970108,0.20449170470237732,31.365058271090188,7,5199923.467779175,0.04019484668970108
0,18000000,10,25,True,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.03563224829248561, 0.036273018, 0.036585644, 0.03679379, 0.035535417, 0.03512627, 0.034940444, 0.03670653, 0.03441273, 0.03525498]",8,1.0,1.0,False,8,1000,22858.000000000004,2266.461621092531,1983.4104775971575,0.2055942565202713,0.03838852420449257,0.2055942565202713,35.13449387550354,8,5140198.977392192,0.03838852420449257
0,20000000,10,25,True,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(512, 128, 32)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.033835968984590646, 0.034674242, 0.03459529, 0.034771487, 0.03403186, 0.033689115, 0.03336119, 0.03475779, 0.03284727, 0.03349183]",8,1.0,1.0,True,9,1000,22858.000000000004,2845.813538750963,1830.783495700765,0.20567497611045837,0.036362212151288986,0.20567497611045837,39.73481076161067,9,5140198.977392192,0.036362212151288986
0,2000000,10,25,False,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.29782345592784526, 0.22901773, 0.19782653, 0.17805004, 0.16912106, 0.15701853, 0.15096654, 0.14688021, 0.14135675, 0.13828002]",9,1.0,1.0,False,0,1000,22858.000000000004,2761.3702449533967,1853.1302022701436,0.2229589819908142,0.14168888330459595,0.2229589819908142,3.36004197994868,0,5172940.25203462,0.14168888330459595
0,4000000,10,25,False,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.13422697571835204, 0.13185742, 0.13018963, 0.12652151, 0.12610576, 0.1248694, 0.12377255, 0.12123419, 0.11932147, 0.11895051]",9,1.0,1.0,False,1,1000,22858.000000000004,2539.4098137472774,1894.0371004987967,0.22487162053585052,0.13122126460075378,0.22487162053585052,6.586579366525014,1,4850173.81312677,0.13122126460075378
0,6000000,10,25,False,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.11718391959851614, 0.11558317, 0.11527355, 0.11478502, 0.11389644, 0.11224547, 0.11189036, 0.11148912, 0.11025109, 0.11190401]",8,1.0,1.0,False,2,1000,22858.000000000004,3064.6390988312305,1844.6784551748647,0.21965153515338898,0.11897686868906021,0.21965153515338898,9.890372463067372,2,4704452.658155242,0.11897686868906021
0,8000000,10,25,False,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.1091522214206056, 0.10914746, 0.10931927, 0.10780437, 0.10810818, 0.10666508, 0.10630381, 0.106138945, 0.104792796, 0.10609979]",8,1.0,1.0,False,3,1000,22858.000000000004,2976.8764072342287,1731.9420687460145,0.21547704935073853,0.11167396605014801,0.21547704935073853,13.145004415512085,3,4654571.626010494,0.11167396605014801
0,10000000,10,25,False,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.10496964819209192, 0.104590535, 0.10501944, 0.10403307, 0.10417468, 0.10376243, 0.10380221, 0.10222663, 0.101887666, 0.10325512]",8,1.0,1.0,False,4,1000,22858.000000000004,2477.186120399519,2261.0235745568275,0.21687938272953033,0.1104474738240242,0.21687938272953033,16.381673022111258,4,4854502.695966045,0.1104474738240242
0,12000000,10,25,False,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.10260958418576992, 0.10208318, 0.102013186, 0.101040624, 0.10248333, 0.10133051, 0.102127895, 0.10052006, 0.100428015, 0.10231669]",8,1.0,1.0,False,5,1000,22858.000000000004,2992.709815052876,1893.6556416528642,0.2179245501756668,0.1088455319404602,0.2179245501756668,19.688192812601724,5,4846033.61992362,0.1088455319404602
0,14000000,10,25,False,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.10059391640430287, 0.10005977, 0.100316614, 0.09878142, 0.10171499, 0.09971284, 0.09979677, 0.099877395, 0.09953589, 0.1004771]",3,1.0,1.0,False,6,1000,22858.000000000004,3031.8912263657417,1871.6122065374914,0.21516670286655426,0.10338906943798065,0.21516670286655426,22.93089669942856,6,4691288.370879955,0.10338906943798065
0,16000000,10,25,False,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.09870864018530473, 0.09893578, 0.09847338, 0.09804523, 0.09977098, 0.09855511, 0.09846901, 0.09849522, 0.097938694, 0.0991534]",8,1.0,1.0,False,7,1000,22858.000000000004,2775.707144891224,1827.060392685812,0.21382980048656464,0.10203997045755386,0.21382980048656464,26.15714774131775,7,4622095.376771633,0.10203997045755386
0,18000000,10,25,False,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.09683004834861994, 0.09751038, 0.097845115, 0.09674793, 0.098195896, 0.09792461, 0.09841698, 0.09754216, 0.09657045, 0.098275095]",8,1.0,1.0,False,8,1000,22858.000000000004,2580.8285455778573,1716.1542311166213,0.21099631488323212,0.09909865260124207,0.21099631488323212,29.30340238412221,8,4545736.249698008,0.09909865260124207
0,20000000,10,25,False,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.09611659393000563, 0.097214706, 0.096919425, 0.09607379, 0.097692415, 0.096793845, 0.09684512, 0.097024, 0.09553097, 0.09733116]",8,1.0,1.0,True,9,1000,22858.000000000004,2587.782002109702,1984.7811376942323,0.2149980217218399,0.09966062009334564,0.2149980217218399,33.066989398002626,9,4545736.249698008,0.09966062009334564
0,2000000,10,25,True,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.28590276952902527, 0.22230268, 0.19409801, 0.1750579, 0.16279046, 0.1547268, 0.14815433, 0.14307971, 0.13902819, 0.13510866]",9,1.0,1.0,False,0,1000,22858.000000000004,2926.735413752837,1932.4107498186245,0.22393228113651276,0.13408012688159943,0.22393228113651276,3.263980146249135,0,3784865.0151691455,0.13408012688159943
0,4000000,10,25,True,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.1322795934030094, 0.13076112, 0.12687418, 0.12549719, 0.12374786, 0.12077588, 0.12114128, 0.11832013, 0.1171959, 0.11547522]",9,1.0,1.0,False,1,1000,22858.000000000004,2797.2451876540895,1577.3232049502624,0.22191382944583893,0.12022831290960312,0.22191382944583893,6.544188483556112,1,3763332.758287425,0.12022831290960312
0,6000000,10,25,True,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.11619172802533778, 0.115733795, 0.113761626, 0.11293165, 0.111889325, 0.1108111, 0.110486865, 0.10996603, 0.10922175, 0.10787286]",9,1.0,1.0,False,2,1000,22858.000000000004,2817.3274397627997,1751.9911227501082,0.2246749848127365,0.11468657106161118,0.2246749848127365,9.845380564530691,2,3848586.7718639495,0.11468657106161118
0,8000000,10,25,True,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.10772390319826314, 0.10858508, 0.10659933, 0.10716137, 0.10564868, 0.10397505, 0.10549398, 0.10542113, 0.10402649, 0.10329228]",9,1.0,1.0,False,3,1000,22858.000000000004,3067.5583397370765,1811.8302746765416,0.22364608943462372,0.10982009023427963,0.22364608943462372,13.109393227100373,3,3573589.555114747,0.10982009023427963
0,10000000,10,25,True,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.10367196316493343, 0.104506426, 0.10379091, 0.103184246, 0.10178928, 0.10142688, 0.10261926, 0.10341516, 0.10090934, 0.10132634]",8,1.0,1.0,False,4,1000,22858.000000000004,2502.714567297828,2035.965927319702,0.22639596462249756,0.10818751156330109,0.22639596462249756,16.399837970733643,4,4218566.790674216,0.10818751156330109
0,12000000,10,25,True,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.10158306890759018, 0.101966135, 0.101864904, 0.100989595, 0.09830781, 0.0985799, 0.099185646, 0.10241608, 0.09928773, 0.09860303]",4,1.0,1.0,False,5,1000,22858.000000000004,2823.4211184827186,1678.1897799849237,0.22613991796970367,0.10521531850099564,0.22613991796970367,19.693075994650524,5,4676341.2893371405,0.10521531850099564
0,14000000,10,25,True,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.09907018178513295, 0.10017801, 0.09930406, 0.09887304, 0.096832305, 0.09771363, 0.09717474, 0.101722665, 0.09746037, 0.0976398]",4,1.0,1.0,False,6,1000,22858.000000000004,2979.066063495511,1877.8934781668906,0.22697485983371735,0.10582256317138672,0.22697485983371735,22.93785272439321,6,4486645.29820443,0.10582256317138672
0,16000000,10,25,True,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.0983417248321582, 0.097721234, 0.09829599, 0.09688937, 0.096132435, 0.0963037, 0.09622503, 0.09925558, 0.09574208, 0.09672239]",8,1.0,1.0,False,7,1000,22858.000000000004,2665.5112871305673,2001.4599380022416,0.22298118472099304,0.10060515999794006,0.22298118472099304,26.20021255016327,7,4550895.305963522,0.10060515999794006
0,18000000,10,25,True,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.09667977587736028, 0.09655434, 0.09614332, 0.09618677, 0.09531681, 0.0955411, 0.09449308, 0.09958663, 0.094345644, 0.09550707]",8,1.0,1.0,False,8,1000,22858.000000000004,2291.6384660678978,1984.1859286361503,0.2262371927499771,0.10245371609926224,0.2262371927499771,29.47136484781901,8,4810674.308965671,0.10245371609926224
0,20000000,10,25,True,0.003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.09628789627131931, 0.09490465, 0.094871566, 0.09520166, 0.09356304, 0.0940579, 0.093837805, 0.09846876, 0.09375133, 0.09541357]",4,1.0,1.0,True,9,1000,22858.000000000004,2386.021660641946,2046.6930868032862,0.22873526811599731,0.10390707105398178,0.22873526811599731,33.24585627714793,9,4810674.308965671,0.10390707105398178
0,2000000,10,25,False,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.4762161710066578, 0.37094936, 0.31645983, 0.2807748, 0.25513244, 0.23641586, 0.22088431, 0.20932017, 0.19930097, 0.19144507]",9,1.0,1.0,False,0,1000,22858.000000000004,1793.9668809011412,1588.6166519660876,0.2612425982952118,0.1912582963705063,0.2612425982952118,3.2325576265652973,0,6779669.004835752,0.1912582963705063
0,4000000,10,25,False,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.18430544136557606, 0.17770675, 0.17245324, 0.16712081, 0.16257294, 0.15804206, 0.15452327, 0.15144248, 0.1475984, 0.14534898]",9,1.0,1.0,False,1,1000,22858.000000000004,2022.447859814293,1791.4299100409708,0.22651004791259766,0.14437714219093323,0.22651004791259766,6.443176889419556,1,5930465.322054757,0.14437714219093323
0,6000000,10,25,False,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.14267615406279843, 0.13994312, 0.1380916, 0.13534105, 0.13377175, 0.1319547, 0.13029762, 0.12868252, 0.12704118, 0.12568365]",9,1.0,1.0,False,2,1000,22858.000000000004,2681.1483347430594,1829.564986174715,0.21499544382095337,0.12564487755298615,0.21499544382095337,9.772806815306346,2,5497551.24598719,0.12564487755298615
0,8000000,10,25,False,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.12404719775894378, 0.122480646, 0.12202622, 0.12017816, 0.119456924, 0.1181396, 0.11735478, 0.11612578, 0.11522923, 0.11430701]",9,1.0,1.0,False,3,1000,22858.000000000004,2810.763186996724,1880.9697075055458,0.20891238749027252,0.11338996142148972,0.20891238749027252,13.069936215877533,3,5099635.61901581,0.11338996142148972
0,10000000,10,25,False,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.11330837410028945, 0.1122765, 0.11237852, 0.11070154, 0.11059807, 0.109583415, 0.109001994, 0.10810012, 0.10796368, 0.107022084]",9,1.0,1.0,False,4,1000,22858.000000000004,3664.947428420589,1284.7318470047471,0.2063930779695511,0.10657285898923874,0.2063930779695511,16.402516631285348,4,4574849.207906476,0.10657285898923874
0,12000000,10,25,False,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.10623498858343673, 0.10555321, 0.10560346, 0.104270585, 0.1043744, 0.103596434, 0.10306682, 0.1024047, 0.10252267, 0.10160243]",9,1.0,1.0,False,5,1000,22858.000000000004,2586.216266975278,2283.734134633797,0.20498119294643402,0.10176495462656021,0.20498119294643402,19.66201106309891,5,4686735.005124961,0.10176495462656021
0,14000000,10,25,False,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.1010663743814371, 0.10058395, 0.100810386, 0.09966175, 0.09972406, 0.09934735, 0.09869918, 0.09843127, 0.09842227, 0.09767275]",9,1.0,1.0,False,6,1000,22858.000000000004,3717.002231605197,1511.7592843496634,0.20437690615653992,0.09821954369544983,0.20437690615653992,22.994529859224954,6,4468924.9613296725,0.09821954369544983
0,16000000,10,25,False,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.0972209866398951, 0.096758194, 0.096994, 0.09606965, 0.09596677, 0.09591982, 0.09528668, 0.095030986, 0.09510324, 0.094471574]",9,1.0,1.0,False,7,1000,22858.000000000004,3337.4322744809256,1597.123318125452,0.20352832973003387,0.09498266875743866,0.20352832973003387,26.294441533088683,7,4393876.024726494,0.09498266875743866
0,18000000,10,25,False,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.09423545185509422, 0.09378367, 0.09379971, 0.0931412, 0.093073055, 0.09301931, 0.092664555, 0.09228047, 0.092349894, 0.091894045]",9,1.0,1.0,False,8,1000,22858.000000000004,2932.104291379774,1864.3250857410655,0.20338638126850128,0.09260320663452148,0.20338638126850128,29.51618865331014,8,4323858.816057226,0.09260320663452148
0,20000000,10,25,False,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC,Ant-v2,22858,"[0.09174713226841476, 0.091332644, 0.09136656, 0.09070862, 0.09073138, 0.090705045, 0.09030031, 0.09000738, 0.08999738, 0.08977554]",9,1.0,1.0,True,9,1000,22858.000000000004,3220.7547113507435,1944.1246892572972,0.20268815755844116,0.09024111926555634,0.20268815755844116,33.41137900352478,9,4323858.816057226,0.09024111926555634
0,2000000,10,25,True,0.0003,results_jan2021/results-Ant-v2--BC.csv,10,0,0,False,my_RL_experts,"(256, 64)",False,25,,,,0.0003,0,50,50,128,False,True,,,False,False,,False,0,True,,,,,False,1,,False,0,,1,1,4185.876482526697,1081.1383543957008,4468.895604278818,713.8536029687677,mse,BC+H,Ant-v2,22858,"[0.4457804416063891, 0.3507038, 0.30248573, 0.26992214, 0.2480699, 0.22935803, 0.21485448, 0.20328006, 0.19347005, 0.18531467]",9,1.0,1.0,False,0,1000,22858.000000000004,1361.355520283006,1466.5132344147314,0.2599693536758423,0.18136626482009888,0.2599693536758423,3.1686786929766337,0,6699689.420328132,0.18136626482009888
